Trial Number,MSE,Resultant Angles
186,0.015699899217147567,0.777322885644465,0.7719342588879546
187,0.015812725194613284,0.777271517497718,0.7718335069513471
188,0.01595561912406058,0.7771621591211875,0.7717325124728307
189,0.016125269456933797,0.7769990275154461,0.7716330323957329
190,0.01631827300014432,0.7767872200483179,0.7715367894271196
191,0.016531063339645064,0.7765326670796389,0.7714454206499357
192,0.01675983462181684,0.776241917141939,0.7713605278750705
193,0.017000534499194055,0.7759220481836365,0.7712835817985183
194,0.01724887883776336,0.7755804511021939,0.7712159087654283
195,0.01750030712500536,0.7752247099329223,0.7711587254143453
196,0.01775011426251112,0.7748624362865069,0.7711130308962786
197,0.017993499084261316,0.7745010988181765,0.7710796441705696
198,0.01822563965667228,0.7741478936242389,0.7710592174485692
199,0.018441831013763104,0.7738096308422588,0.7710521868061698
200,0.01863762114829107,0.7734925590602283,0.7710587942539749
201,0.01880892490760119,0.7732023063733995,0.7710790598071833
202,0.018952108974794043,0.7729437908839656,0.7711128198633265
203,0.019064127493870608,0.7727211526807808,0.7711596818635188
204,0.019142587538844666,0.7725376723416837,0.7712190792420125
205,0.019185887184400893,0.7723957387975184,0.7712901790773656
206,0.01919317963645687,0.772296810007755,0.7713720205236688
207,0.01916441049352412,0.7722415022831582,0.7714634263031208
208,0.01910028433992114,0.7722295538629018,0.7715631142543303
209,0.019002401305786454,0.7722597972330697,0.7716695585915379
210,0.018873080051254116,0.7723302572983041,0.7717811526827211
211,0.018715358376208812,0.7724382259919703,0.7718961390456697
212,0.018532826742518663,0.7725803487823975,0.7720127498602278
213,0.01832963392607826,0.7727526755162643,0.772129134943531
214,0.018110418623445076,0.7729506990597087,0.7722433964182454
215,0.017880104019594886,0.7731695634795932,0.7723536448628082
216,0.01764377259391236,0.7734041179529548,0.7724580866889771
217,0.017406576331476832,0.7736490322440573,0.7725550011418374
218,0.01717365024315177,0.7738988695657824,0.7726427526221296
219,0.01694991699188,0.77414826116368,0.7727198596559268
220,0.01673999807329175,0.7743919793950431,0.7727850175091692
221,0.016548084151585894,0.7746250528737495,0.7728371451770913
222,0.016377862438399463,0.7748428539802855,0.7728753912938328
223,0.016232458833605835,0.7750411802705365,0.772899138623748
224,0.016114342869072998,0.7752163759511653,0.772908037277158
225,0.01602534697438158,0.7753653347937981,0.7729020001519117
226,0.01596664516833636,0.7754855768557383,0.7728811994690562
227,0.015938669032253414,0.7755753216888694,0.7728461535469137
228,0.01594126234805286,0.7756334694724176,0.7727975841329892
229,0.01597366912554652,0.775659616476412,0.7727364569879941
230,0.01603447199466774,0.7756540966161825,0.7726640574331485
231,0.016121876932858013,0.7756178342195592,0.7725817646438845
232,0.01623348712177073,0.7755524854502696,0.7724912377413079
233,0.01636656271943262,0.7754602328646399,0.7723942442968772
234,0.016518025371875553,0.7753437782868269,0.7722926492055808
235,0.016684430297829372,0.775206337393832,0.7721884360317856
236,0.016862094823339422,0.7750514567860338,0.7720836636273254
237,0.01704723128163654,0.7748829643679122,0.7719803139520696
238,0.017235884245288224,0.7747049614398108,0.7718803552315453
239,0.017424088015233843,0.7745215782688074,0.7717857154507326
240,0.01760791689628964,0.7743369969391352,0.7716981877037424
