Trial Number,MSE,Resultant Angles
449,1.0031514915207886,-0.1333458776764322,0.38262986532569254
450,1.0136915955852883,-0.14484285387058193,0.3826298667895996
451,1.0219286053725354,-0.1538120216426299,0.38262986425309253
452,1.026914332759742,-0.15923443303511492,0.3826298620324322
453,1.028176476574554,-0.1606063613481251,0.3826298600986831
454,1.0257534181196428,-0.15797226612546014,0.38262985843056774
455,1.0201617466708517,-0.1518892422262859,0.3826298570106964
456,1.0123037077503587,-0.14333026146001152,0.3826298558223546
457,1.0033276487562213,-0.1335382111062988,0.382629854846991
458,0.9944617416841215,-0.12384979215098267,0.3826298540626461
459,0.9868469290226355,-0.11551501211852806,0.38262985344354167
460,0.9813940022415674,-0.10953863813916427,0.3826298566860846
461,0.9786826268858742,-0.10656449139213957,0.38262985949439066
462,0.9789097484776714,-0.10681368980054122,0.382629861916774
463,0.981887485766556,-0.11007977139464746,0.3826298639926267
464,0.9870861134969403,-0.11577701040251613,0.3826298657558658
465,0.9937170358803571,-0.1230352375773586,0.38262986351252853
466,1.000844992790838,-0.1308269151878158,0.38262986155888606
467,1.007516355266304,-0.13810976823341078,0.3826298598481373
468,1.012885275514881,-0.14396413075951162,0.38262985834581115
469,1.0163191888986685,-0.14770546702499943,0.38262985702752605
470,1.0174747094482945,-0.148963925053511,0.382629902442773
471,1.0163189177233756,-0.14770530450471173,0.38263016477867
472,1.013129352868387,-0.14423049186163842,0.38263067592521116
473,1.0084372341896857,-0.13911496681648758,0.3826313234488586
474,1.0029341597768224,-0.13310931828279068,0.3826315623185278
475,0.997388647858202,-0.12705081047060915,0.3826315002244126
476,0.9925267739549503,-0.12173367694280031,0.3826312068849576
477,0.9889459043155714,-0.11781418117331333,0.382630907680786
478,0.9870434882011258,-0.11573066522049606,0.38263063512102746
479,0.9869769676575227,-0.11565769954577967,0.38263040582234936
